timestamp,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll
17.96000,-11.771824836730957,11.004803657531738,2.8610228852699038e-08,4.040241241455078,-3.363323211669922,4.863739013671875e-05,-85.01408386230469,-174.41693115234375,0.0018901824951171875,-0.007902528159320354,137.05630493164062,-0.0411682091653347
17.97000,-11.731342315673828,10.969182968139648,2.8133392788731726e-06,4.048252105712891,-3.5620689392089844,0.000278472900390625,-85.13118743896484,-174.30706787109375,0.001907081576064229,-0.010771207511425018,137.0991973876953,-0.0386962890625
17.98000,-11.706679344177246,10.91446590423584,2.1266937437758315e-06,2.466297149658203,-5.471706390380859,-6.866455078125e-05,-85.24805450439453,-174.19772338867188,0.0019240188412368298,-0.013639886863529682,137.14593505859375,-0.038238525390625
17.99000,-11.682822227478027,10.861739158630371,-1.5449523971255985e-06,2.385711669921875,-5.272674560546875,-0.00036716461181640625,-85.36467742919922,-174.08892822265625,0.001940231304615736,-0.016392452642321587,137.19589233398438,-0.0389404222369194
18.00000,-11.660077095031738,10.811018943786621,1.306533818024036e-06,2.2745132446289062,-5.072021484375,0.00028514862060546875,-85.4810562133789,-173.98060607910156,0.0019556425977498293,-0.019042566418647766,137.24893188476562,-0.040252685546875
18.01000,-11.639050483703613,10.762639999389648,2.5749204723979346e-07,2.1026611328125,-4.837894439697266,-0.0001049041748046875,-85.59721374511719,-173.87277221679688,0.0019700622651726007,-0.021487774327397346,137.3046112060547,-0.0419311560690403
18.02000,-11.618040084838867,10.715010643005371,-5.340576194612368e-07,2.1010398864746094,-4.762935638427734,-7.915496826171875e-05,-85.71316528320312,-173.765380859375,0.0019834137056022882,-0.023741737008094788,137.36257934570312,-0.0437011681497097
18.03000,-11.585127830505371,10.683131217956543,-1.7166136956348055e-07,3.2912254333496094,-3.1879425048828125,3.62396240234375e-05,-85.82879638671875,-173.65835571289062,0.0019953919108957052,-0.0258181132376194,137.41427612304688,-0.0440673865377903
18.04000,-11.55457592010498,10.651761054992676,2.5272368020523572e-06,3.0551910400390625,-3.1370162963867188,0.00026988983154296875,-85.94414520263672,-173.5516357421875,0.00200653076171875,-0.027703246101737022,137.46046447753906,-0.043670654296875
18.05000,-11.526397705078125,10.621265411376953,2.0217894416418858e-06,2.817821502685547,-3.0495643615722656,-5.054473513155244e-05,-86.05923461914062,-173.44525146484375,0.0020166016183793545,-0.029383473098278046,137.50164794921875,-0.0428466759622097
18.06000,-11.500761032104492,10.592097282409668,-2.0503996438492322e-06,2.5636672973632812,-2.9168128967285156,-0.00040721887489780784,-86.17408752441406,-173.33917236328125,0.0020249176304787397,-0.03085196204483509,137.53843688964844,-0.0419006273150444
18.07000,-11.477784156799316,10.564598083496094,2.5844574338407256e-06,2.297687530517578,-2.749919891357422,0.00046348568866960704,-86.2887191772461,-173.2333984375,0.002032318152487278,-0.032101888209581375,137.57118225097656,-0.0408935472369194
18.08000,-11.452963829040527,10.544230461120605,1.5640258652638295e-06,2.4820327758789062,-2.036762237548828,-0.00010204315913142636,-86.40314483642578,-173.12782287597656,0.002038345206528902,-0.03311275690793991,137.597412109375,-0.03936767578125
18.09000,-11.431422233581543,10.525731086730957,-4.1007993445418833e-07,2.1541595458984375,-1.8499374389648438,-0.00019741058349609375,-86.51736450195312,-173.02247619628906,0.0020428085699677467,-0.03384358435869217,137.61785888671875,-0.0376586988568306
18.10000,-11.413318634033203,10.50955581665039,-2.47955313170678e-07,1.8103599548339844,-1.6175270080566406,1.6212461559916846e-05,-86.63142395019531,-172.91729736328125,0.0020456695929169655,-0.034362681210041046,137.63311767578125,-0.035919189453125
18.11000,-11.398426055908203,10.495744705200195,-5.81741346650233e-07,1.4892578125,-1.3811111450195312,-3.337860471219756e-05,-86.74534606933594,-172.81228637695312,0.0020471191965043545,-0.034608565270900726,137.64376831054688,-0.034210205078125
18.12000,-11.386415481567383,10.484210968017578,-8.964538551481382e-07,1.2010574340820312,-1.1533737182617188,-3.147125244140625e-05,-86.85918426513672,-172.7073974609375,0.002047042828053236,-0.034608565270900726,137.6503143310547,-0.032562255859375
18.13000,-11.37730598449707,10.474555015563965,-6.19888282926695e-07,0.91094970703125,-0.9655952453613281,2.7656556994770654e-05,-86.97293853759766,-172.60263061523438,0.002045593224465847,-0.034362681210041046,137.6533660888672,-0.0310058556497097
18.14000,-11.370537757873535,10.467050552368164,2.9563904035967425e-07,0.6768226623535156,-0.7504463195800781,9.1552734375e-05,-87.08663940429688,-172.4979705810547,0.0020428465213626623,-0.03387090563774109,137.65342712402344,-0.02960205078125
18.15000,-11.365880012512207,10.461588859558105,7.05719003235572e-07,0.4657745361328125,-0.5461692810058594,4.100799560546875e-05,-87.20030212402344,-172.3933563232422,0.002038841135799885,-0.03320154920220375,137.65074157714844,-0.0282287560403347
18.16000,-11.363142013549805,10.458083152770996,3.337860107421875e-06,0.2737998962402344,-0.3505706787109375,0.000263214111328125,-87.31394958496094,-172.2887725830078,0.002033843891695142,-0.032375093549489975,137.64566040039062,-0.0269470177590847
18.17000,-11.36213493347168,10.456426620483398,4.634856850316282e-06,0.1007080078125,-0.16565322875976562,0.00012969967792741954,-87.42760467529297,-172.18421936035156,0.0020280075259506702,-0.03137105703353882,137.63845825195312,-0.0257263146340847
18.18000,-11.36269760131836,10.456524848937988,1.554489131194714e-06,-0.05626678466796875,0.009822845458984375,-0.00030803674599155784,-87.54126739501953,-172.07968139648438,0.002021255437284708,-0.030209925025701523,137.62936401367188,-0.0245056115090847
18.19000,-11.36933708190918,10.453143119812012,2.9087066195643274e-06,-0.6639480590820312,-0.33817291259765625,0.0001354217529296875,-87.65499114990234,-171.9751739501953,0.0020137405954301357,-0.028932679444551468,137.62167358398438,-0.023834222927689552
18.20000,-11.376846313476562,10.451739311218262,2.0122527075727703e-06,-0.7509231567382812,-0.140380859375,-8.964539301814511e-05,-87.76878356933594,-171.8706817626953,0.0020056532230228186,-0.027525661513209343,137.61514282226562,-0.023468017578125
18.21000,-11.385190963745117,10.45211124420166,7.438659395120339e-07,-0.8344650268554688,0.03719329833984375,-0.00012683868408203125,-87.8826675415039,-171.7661895751953,0.0019970701541751623,-0.02606400102376938,137.6096954345703,-0.023193359375
18.22000,-11.394336700439453,10.45408821105957,1.2111663636460435e-06,-0.9145736694335938,0.19769668579101562,4.673004150390625e-05,-87.99663543701172,-171.66165161132812,0.001988067524507642,-0.024506717920303345,137.60513305664062,-0.02294921875
18.23000,-11.404242515563965,10.457510948181152,6.866454782539222e-07,-0.9905815124511719,0.3422737121582031,-5.245208740234375e-05,-88.11070251464844,-171.55709838867188,0.0019786071497946978,-0.02292211353778839,137.60142517089844,-0.022705072537064552
18.24000,-11.41927719116211,10.457249641418457,1.0871887070607045e-06,-1.5034675598144531,-0.02613067626953125,4.00543212890625e-05,-88.22489929199219,-171.4525146484375,0.0019688033498823643,-0.021269207820296288,137.60130310058594,-0.02288818359375
18.25000,-11.434657096862793,10.458606719970703,1.8596648487800849e-06,-1.5379905700683594,0.13570785522460938,7.724761235294864e-05,-88.33924865722656,-171.347900390625,0.001958999549970031,-0.019588980823755264,137.60430908203125,-0.023284912109375
18.26000,-11.450393676757812,10.461352348327637,1.945495569088962e-06,-1.5736579895019531,0.2745628356933594,8.583072485635057e-06,-88.4537353515625,-171.24327087402344,0.0019489669939503074,-0.0178882647305727,137.6101837158203,-0.02374267764389515
18.27000,-11.466532707214355,10.465323448181152,3.5095213206659537e-06,-1.6139030456542969,0.3971099853515625,0.00015640257333870977,-88.56838989257812,-171.1385955810547,0.0019391631940379739,-0.016173887997865677,137.61849975585938,-0.02420043759047985
18.28000,-11.495187759399414,10.455758094787598,-2.384185791015625e-06,-2.8655052185058594,-0.9565353393554688,-0.0005893707275390625,-88.68328094482422,-171.03396606445312,0.0019289779011160135,-0.014459509402513504,137.6372833251953,-0.025970458984375
18.29000,-11.53324031829834,10.435440063476562,4.186630121694179e-06,-3.805255889892578,-2.0318031311035156,0.0006570816040039062,-88.79849243164062,-170.929443359375,0.0019192504696547985,-0.01282026432454586,137.67222595214844,-0.02963256649672985
18.30000,-11.570422172546387,10.417594909667969,1.2969970839549205e-06,-3.7181854248046875,-1.784515380859375,-0.0002889632887672633,-88.9140396118164,-170.8250732421875,0.0019097899785265326,-0.011174188926815987,137.7216796875,-0.0341796875
18.31000,-11.607037544250488,10.401773452758789,-6.961822123230377e-07,-3.6615371704101562,-1.5821456909179688,-0.00019931791757699102,-89.02989959716797,-170.72079467773438,0.0019003296038135886,-0.009555433876812458,137.7841033935547,-0.039031982421875
18.32000,-11.64330005645752,10.387578010559082,-3.52859501617786e-07,-3.626251220703125,-1.4195442199707031,3.433227175264619e-05,-89.14607238769531,-170.61663818359375,0.0018909453647211194,-0.007964000105857849,137.85813903808594,-0.0438537560403347
18.33000,-11.679413795471191,10.374677658081055,5.7220457705398076e-08,-3.6113739013671875,-1.2900352478027344,4.100799560546875e-05,-89.26256561279297,-170.51254272460938,0.0018819427350535989,-0.006406717002391815,137.9425506591797,-0.0485229454934597
18.34000,-11.700384140014648,10.38207721710205,-8.869171210790228e-07,-2.097034454345703,0.7399559020996094,-9.441375732421875e-05,-89.37926483154297,-170.40835571289062,0.0018726730486378074,-0.004849433898925781,138.02549743652344,-0.0510864220559597
18.35000,-11.722549438476562,10.388626098632812,-6.294250169958104e-07,-2.2165298461914062,0.6548881530761719,2.5749210180947557e-05,-89.49617767333984,-170.30409240722656,0.0018637084867805243,-0.0032989811152219772,138.1073455810547,-0.052429188042879105
18.36000,-11.74596118927002,10.394646644592285,-4.796981556864921e-06,-2.341175079345703,0.6020545959472656,-0.00041675567626953125,-89.61333465576172,-170.19979858398438,0.001854591304436326,-0.0017690189415588975,138.18814086914062,-0.053100574761629105
18.37000,-11.770377159118652,10.400153160095215,-5.722045557376987e-07,-2.4415969848632812,0.5506515502929688,0.0004224776930641383,-89.73074340820312,-170.09544372558594,0.0018457411788403988,-0.00027320755179971457,138.26809692382812,-0.053466785699129105
18.38000,-11.7797212600708,10.423128128051758,-1.0871887070607045e-06,-0.9344100952148438,2.297496795654297,-5.149841672391631e-05,-89.8482666015625,-169.9908905029297,0.0018371200421825051,0.001202113227918744,138.3368377685547,-0.05184934660792351
18.39000,-11.791278839111328,10.444472312927246,-8.583068620282575e-07,-1.1557579040527344,2.134418487548828,2.288818359375e-05,-89.9659423828125,-169.8861541748047,0.0018289565341547132,0.002629622584208846,138.395751953125,-0.049285877496004105
18.40000,-11.804570198059082,10.464435577392578,-3.814697265625e-06,-1.3291358947753906,1.9963264465332031,-0.0002956390380859375,-90.08378601074219,-169.78126525878906,0.0018206787062808871,0.004016151186078787,138.44593811035156,-0.04638671875
18.41000,-11.819323539733887,10.483335494995117,-9.822845186135964e-07,-1.4753341674804688,1.8899917602539062,0.00028324127197265625,-90.2018051147461,-169.6762237548828,0.0018128204392269254,0.005368528421968222,138.4883575439453,-0.043426513671875
18.42000,-11.8352632522583,10.501397132873535,-1.6212462696785224e-06,-1.5939712524414062,1.8061637878417969,-6.389617192326114e-05,-90.32000732421875,-169.57102966308594,0.0018050384242087603,0.006673094350844622,138.52391052246094,-0.0405883751809597
18.43000,-11.840642929077148,10.530696868896484,9.155273232863692e-07,-0.5379676818847656,2.929973602294922,0.0002536773681640625,-90.43831634521484,-169.46560668945312,0.0017976760864257812,0.007923019118607044,138.54620361328125,-0.0367431640625
18.44000,-11.847786903381348,10.558825492858887,-1.2111663636460435e-06,-0.7143974304199219,2.8128623962402344,-0.00021266937255859375,-90.55674743652344,-169.3599395751953,0.0017906570574268699,0.009131962433457375,138.5566864013672,-0.0325317308306694
18.45000,-11.856181144714355,10.585942268371582,-9.632110504753655e-07,-0.8394241333007812,2.7116775512695312,2.47955322265625e-05,-90.67529296875,-169.25405883789062,0.0017837523482739925,0.01029309444129467,138.5567626953125,-0.028228750452399254
18.46000,-11.865606307983398,10.612370491027832,-5.245208853921213e-07,-0.9425163269042969,2.642822265625,4.386901491670869e-05,-90.79397583007812,-169.14791870117188,0.0017771529965102673,0.01141324546188116,138.5474395751953,-0.02410888485610485
18.47000,-11.875794410705566,10.638303756713867,-9.536742595628311e-08,-1.0188102722167969,2.5933265686035156,4.291534423828125e-05,-90.91278076171875,-169.04159545898438,0.001770935021340847,0.012485585175454617,138.52992248535156,-0.02020263485610485
18.48000,-11.886557579040527,10.663941383361816,-2.47955313170678e-06,-1.0763168334960938,2.563762664794922,-0.0002384185791015625,-91.03173828125,-168.93502807617188,0.0017646407941356301,0.013537433929741383,138.50491333007812,-0.01657104305922985
18.49000,-11.90079116821289,10.686281204223633,9.5367431640625e-07,-1.4233589172363281,2.2339820861816406,0.00034332275390625,-91.15084838867188,-168.8282928466797,0.0017588423797860742,0.014548301696777344,138.4754180908203,-0.01348876953125
18.50000,-11.915008544921875,10.708809852600098,-6.866454782539222e-07,-1.4217376708984375,2.2528648376464844,-0.000164031982421875,-91.27012634277344,-168.72132873535156,0.0017528152093291283,0.015511359088122845,138.44166564941406,-0.010833739303052425
18.51000,-11.929194450378418,10.731616020202637,2.9945372261863668e-06,-1.4185905456542969,2.2806167602539062,0.0003681182861328125,-91.3895492553711,-168.61415100097656,0.001747512724250555,0.016453925520181656,138.40431213378906,-0.0084228515625
18.52000,-11.943273544311523,10.754722595214844,2.365112322877394e-06,-1.4079093933105469,2.310657501220703,-6.294249033089727e-05,-91.5091323852539,-168.50677490234375,0.0017424774123355746,0.017355509102344513,138.3636474609375,-0.006225585471838713
18.53000,-11.957212448120117,10.77816390991211,-3.871917670039693e-06,-1.393890380859375,2.3441314697265625,-0.0006237030029296875,-91.62886810302734,-168.399169921875,0.001737136859446764,0.01821611262857914,138.32012939453125,-0.004180908203125
18.54000,-11.995697975158691,10.772719383239746,1.8310546465727384e-06,-3.848552703857422,-0.5444526672363281,0.0005702972412109375,-91.74895477294922,-168.2915802001953,0.0017324447399005294,0.019028905779123306,138.29074096679688,-0.00506591796875
18.55000,-12.042511940002441,10.756160736083984,-1.039505036715127e-06,-4.681396484375,-1.6558647155761719,-0.00028705596923828125,-91.86943817138672,-168.18408203125,0.0017282103653997183,0.019773395732045174,138.28118896484375,-0.00875854305922985
18.56000,-12.087977409362793,10.741508483886719,-1.554489131194714e-06,-4.546546936035156,-1.4652252197265625,-5.149840944795869e-05,-91.99031066894531,-168.07662963867188,0.0017240905435755849,0.02045641466975212,138.29006958007812,-0.013916015625
18.57000,-12.131771087646484,10.729170799255371,-1.8596648487800849e-06,-4.379367828369141,-1.2337684631347656,-3.0517570849042386e-05,-92.11155700683594,-167.96926879882812,0.0017203520983457565,0.021105283871293068,138.3155059814453,-0.0196533165872097
18.58000,-12.174243927001953,10.718682289123535,-6.771087441848067e-07,-4.247283935546875,-1.0488510131835938,0.000118255615234375,-92.23316955566406,-167.86192321777344,0.0017166900215670466,0.021713169291615486,138.35594177246094,-0.025482177734375
18.59000,-12.215694427490234,10.709640502929688,-2.2983549570199102e-06,-4.145050048828125,-0.9041786193847656,-0.00016212461923714727,-92.35515594482422,-167.754638671875,0.0017132568173110485,0.022286906838417053,138.40969848632812,-0.03109741024672985
18.60000,-12.250237464904785,10.710054397583008,-1.449584942747606e-06,-3.454303741455078,0.04138946533203125,8.487699960824102e-05,-92.4774398803711,-167.64727783203125,0.0017100905533879995,0.02287430316209793,138.47109985351562,-0.0356445275247097
18.61000,-12.284546852111816,10.71064567565918,-3.8051605315558845e-06,-3.430938720703125,0.0591278076171875,-0.00023555755615234375,-92.60003662109375,-167.53988647460938,0.0017066955333575606,0.02343437820672989,138.53919982910156,-0.0393981896340847
18.62000,-12.318840980529785,10.711380004882812,-1.821517912503623e-06,-3.429412841796875,0.07343292236328125,0.0001983642578125,-92.72294616699219,-167.43247985839844,0.0017034912016242743,0.023973962292075157,138.61338806152344,-0.0426025390625
18.63000,-12.353157997131348,10.71210765838623,-4.281997462385334e-06,-3.43170166015625,0.07276535034179688,-0.0002460479736328125,-92.84619140625,-167.3249969482422,0.0017002868698909879,0.024506717920303345,138.69305419921875,-0.0454101599752903
18.64000,-12.38758373260498,10.712743759155273,-9.441375254937157e-07,-3.4425735473632812,0.06361007690429688,0.00033378598163835704,-92.96975708007812,-167.21751403808594,0.0016973494784906507,0.025018980726599693,138.7774200439453,-0.0479431115090847
18.65000,-12.42216682434082,10.713200569152832,-3.395080511836568e-06,-3.4583091735839844,0.045680999755859375,-0.00024509429931640625,-93.0936508178711,-167.11000061035156,0.0016945648239925504,0.02549709565937519,138.86614990234375,-0.0502929612994194
18.66000,-12.449834823608398,10.722570419311523,-2.8705596832878655e-06,-2.7667999267578125,0.9369850158691406,5.245208376436494e-05,-93.21781921386719,-167.0023956298828,0.0016916656168177724,0.02597520872950554,138.95372009277344,-0.051605213433504105
18.67000,-12.477469444274902,10.730195999145508,-2.6416778382554185e-06,-2.7634620666503906,0.7625579833984375,2.288818359375e-05,-93.34226989746094,-166.8946990966797,0.0016889952821657062,0.026426000520586967,139.0402374267578,-0.0523681566119194
18.68000,-12.505316734313965,10.736502647399902,2.8610228852699038e-08,-2.78472900390625,0.6306648254394531,0.00026702880859375,-93.46698760986328,-166.78697204589844,0.0016866683727130294,0.026828981935977936,139.12588500976562,-0.0528869666159153
18.69000,-12.515790939331055,10.761523246765137,-7.724761985627993e-07,-1.0474205017089844,2.5020599365234375,-8.0108642578125e-05,-93.59186553955078,-166.67901611328125,0.0016847610240802169,0.027177320793271065,139.19920349121094,-0.0513000525534153
18.70000,-12.526890754699707,10.7833251953125,-3.7288664316292852e-06,-1.1099815368652344,2.180194854736328,-0.0002956390380859375,-93.71688079833984,-166.57089233398438,0.0016830062959343195,0.027443697676062584,139.26162719726562,-0.0487060546875
18.71000,-12.53748607635498,10.801636695861816,-7.438659395120339e-07,-1.0595321655273438,1.8311500549316406,0.00029850006103515625,-93.842041015625,-166.46263122558594,0.001681861816905439,0.027634944766759872,139.314208984375,-0.04571533203125
18.72000,-12.546710968017578,10.816290855407715,-1.1253356433371664e-06,-0.9224891662597656,1.4654159545898438,-3.814696901827119e-05,-93.96733093261719,-166.354248046875,0.0016815566923469305,0.027689585462212563,139.35806274414062,-0.0426940880715847
18.73000,-12.553719520568848,10.827054977416992,-1.1730194273695815e-06,-0.7008552551269531,1.0764122009277344,-4.768378403241513e-06,-94.09271240234375,-166.24581909179688,0.0016821670578792691,0.027566641569137573,139.39410400390625,-0.0397949181497097
18.74000,-12.545835494995117,10.84693717956543,1.0681152389224735e-06,0.7884025573730469,1.98822021484375,0.00022411344980355352,-94.21807098388672,-166.13722229003906,0.0016841506585478783,0.027252452448010445,139.41537475585938,-0.0357971154153347
18.75000,-12.534036636352539,10.860610961914062,-1.4209747405402595e-06,1.1798858642578125,1.3673782348632812,-0.00024890899658203125,-94.3433609008789,-166.02854919433594,0.0016874312423169613,0.026678716763854027,139.42355346679688,-0.0313415490090847
18.76000,-12.518010139465332,10.868471145629883,-2.670288097306184e-07,1.6026496887207031,0.7860183715820312,0.00011539459228515625,-94.46852111816406,-165.91986083984375,0.0016925811069086194,0.0257839635014534,139.41995239257812,-0.02685546875
18.77000,-12.497981071472168,10.871247291564941,-8.773803301664884e-07,2.0029067993164062,0.2776145935058594,-6.103515625e-05,-94.59353637695312,-165.81118774414062,0.001699485699646175,0.024609170854091644,139.406005859375,-0.022491455078125
18.78000,-12.498964309692383,10.840767860412598,2.9563904035967425e-07,-0.09832382202148438,-3.047943115234375,0.00011730194091796875,-94.71853637695312,-165.7028350830078,0.0017082595732063055,0.02312701940536499,139.39939880371094,-0.0212097130715847
18.79000,-12.494965553283691,10.807388305664062,-7.438659395120339e-07,0.3998756408691406,-3.3379554748535156,-0.00010395049321232364,-94.84347534179688,-165.59475708007812,0.0017185591859743,0.021351169794797897,139.39964294433594,-0.021728515625
18.80000,-12.487014770507812,10.773238182067871,2.5844574338407256e-06,0.7950782775878906,-3.4150123596191406,0.00033283233642578125,-94.96831512451172,-165.48703002929688,0.0017306518275290728,0.019315773621201515,139.40623474121094,-0.02322387509047985
18.81000,-12.475201606750488,10.737960815429688,-5.722045557376987e-07,1.1813163757324219,-3.5277366638183594,-0.00031566619873046875,-95.09302520751953,-165.37960815429688,0.0017437743954360485,0.017068641260266304,139.4183349609375,-0.02511596865952015
18.82000,-12.460070610046387,10.701640129089355,-5.149840944795869e-07,1.5130996704101562,-3.632068634033203,5.7220458984375e-06,-95.21755981445312,-165.2725372314453,0.001758041325956583,0.014650754630565643,139.43545532226562,-0.0271301232278347
18.83000,-12.441944122314453,10.664243698120117,-5.149840944795869e-07,1.8126487731933594,-3.739643096923828,0.0,-95.3418960571289,-165.16583251953125,0.0017730712424963713,0.012089434079825878,139.45697021484375,-0.02908325009047985
18.84000,-12.416434288024902,10.631379127502441,-6.675720101156912e-07,2.550983428955078,-3.286457061767578,-1.5258790881489404e-05,-95.46595764160156,-165.0594482421875,0.0017887877766042948,0.009398339316248894,139.47926330566406,-0.03036498837172985
18.85000,-12.389041900634766,10.597135543823242,-2.670288097306184e-07,2.739238739013672,-3.424358367919922,4.00543212890625e-05,-95.5897445678711,-164.953369140625,0.0018050384242087603,0.006632113363593817,139.50222778320312,-0.0312194786965847
18.86000,-12.359786033630371,10.561516761779785,1.0490417423625331e-07,2.925586700439453,-3.561878204345703,3.719329833984375e-05,-95.71324157714844,-164.84768676757812,0.0018215941963717341,0.0037907548248767853,139.5258331298828,-0.0317382775247097
18.87000,-12.32889175415039,10.524689674377441,3.3473968414909905e-06,3.089427947998047,-3.682708740234375,0.000324249267578125,-95.83642578125,-164.74234008789062,0.0018386077135801315,0.0009015849209390581,139.54998779296875,-0.032073974609375
18.88000,-12.29647445678711,10.486733436584473,-3.52859501617786e-07,3.241729736328125,-3.795623779296875,-0.000370025634765625,-95.95928192138672,-164.6373748779297,0.0018556594150140882,-0.0020149056799709797,139.57460021972656,-0.03228759765625
18.89000,-12.260168075561523,10.45073127746582,-6.961822123230377e-07,3.6306381225585938,-3.6002159118652344,-3.433227175264619e-05,-96.08177185058594,-164.53277587890625,0.001872749300673604,-0.004910905845463276,139.5979461669922,-0.0321044847369194
18.90000,-12.225160598754883,10.415506362915039,5.7220457705398076e-08,3.5007476806640625,-3.522491455078125,7.534027099609375e-05,-96.20392608642578,-164.42852783203125,0.0018896101973950863,-0.00777958519756794,139.62014770507812,-0.031707763671875
18.91000,-12.190916061401367,10.380684852600098,8.48770127959142e-07,3.4244537353515625,-3.4821510314941406,7.915496826171875e-05,-96.32572937011719,-164.3246307373047,0.0019057845929637551,-0.010559472255408764,139.641357421875,-0.03118896298110485
18.92000,-12.157732009887695,10.346575736999512,4.1007993445418833e-07,3.3184051513671875,-3.4109115600585938,-4.38690185546875e-05,-96.44722747802734,-164.22108459472656,0.001921424875035882,-0.013182264752686024,139.66163635253906,-0.03063964657485485
18.93000,-12.119336128234863,10.31628131866455,-1.573562599332945e-06,3.839588165283203,-3.0294418334960938,-0.0001983642578125,-96.56832885742188,-164.1178741455078,0.0019362258026376367,-0.01571626402437687,139.67835998535156,-0.02963257022202015
18.94000,-12.08132266998291,10.285554885864258,1.468658410885837e-06,3.8013458251953125,-3.072643280029297,0.00030422210693359375,-96.68907165527344,-164.01495361328125,0.0019505691016092896,-0.01818196289241314,139.69195556640625,-0.0283508263528347
18.95000,-12.043803215026855,10.254664421081543,1.306533818024036e-06,3.7519454956054688,-3.0890464782714844,-1.6212459740927443e-05,-96.8094482421875,-163.912353515625,0.0019641113467514515,-0.02050422690808773,139.70266723632812,-0.02700805477797985
18.96000,-12.007161140441895,10.22408390045166,1.23977656585339e-06,3.6642074584960938,-3.0580520629882812,-6.67572521706461e-06,-96.92947387695312,-163.81008911132812,0.0019771575462073088,-0.022703547030687332,139.71087646484375,-0.02566528506577015
18.97000,-11.97165298461914,10.1941499710083,-1.7929077102962765e-06,3.5508155822753906,-2.9933929443359375,-0.00030326840351335704,-97.04914855957031,-163.70811462402344,0.001989021198824048,-0.024745773524045944,139.7168731689453,-0.024383544921875
18.98000,-11.937578201293945,10.165217399597168,3.547668484316091e-06,3.4074783325195312,-2.8932571411132812,0.0005340576171875,-97.16848754882812,-163.60646057128906,0.002000350970774889,-0.026644567027688026,139.72080993652344,-0.02313232421875
18.99000,-11.903913497924805,10.139092445373535,-1.1539458455445128e-06,3.3664703369140625,-2.6124954223632812,-0.0004701614088844508,-97.28750610351562,-163.50506591796875,0.0020102690905332565,-0.02835894376039505,139.72213745117188,-0.02182006649672985
19.00000,-11.872297286987305,10.114432334899902,3.2520292734261602e-06,3.16162109375,-2.4660110473632812,0.0004405975341796875,-97.40621948242188,-163.4039306640625,0.0020194626413285732,-0.029902566224336624,139.72113037109375,-0.02050781063735485
19.01000,-11.842966079711914,10.091541290283203,-1.7356871921947459e-06,2.9331207275390625,-2.289104461669922,-0.0004987716092728078,-97.52464294433594,-163.3030242919922,0.0020270920358598232,-0.03122762404382229,139.71804809570312,-0.0191955529153347
19.02000,-11.816136360168457,10.070688247680664,1.8787383169183158e-06,2.682971954345703,-2.0853042602539062,0.00036144256591796875,-97.642822265625,-163.2023468017578,0.0020338057074695826,-0.032313622534275055,139.71304321289062,-0.0179443322122097
19.03000,-11.81551742553711,10.023696899414062,-9.5367431640625e-07,0.061893463134765625,-4.699134826660156,-0.0002832412428688258,-97.76093292236328,-163.10208129882812,0.002038841135799885,-0.03320154920220375,139.7224884033203,-0.01953124813735485
19.04000,-11.820235252380371,9.974376678466797,1.8978118987433845e-06,-0.4717826843261719,-4.9320220947265625,0.00028514862060546875,-97.87905883789062,-163.0022430419922,0.00204265583306551,-0.03387090563774109,139.748046875,-0.02316283993422985
19.05000,-11.82658863067627,9.9297456741333,1.5640258652638295e-06,-0.6353378295898438,-4.463100433349609,-3.337860471219756e-05,-97.99718475341797,-162.9027862548828,0.002045287983492017,-0.03430120646953583,139.7882537841797,-0.02783203125
19.06000,-11.834542274475098,9.88916301727295,1.7452239262638614e-06,-0.7953643798828125,-4.058265686035156,1.811980655475054e-05,-98.1153564453125,-162.80368041992188,0.002046470530331135,-0.034485623240470886,139.8414764404297,-0.0328674279153347
19.07000,-11.844250679016113,9.852143287658691,1.1444091114753974e-06,-0.9708404541015625,-3.7019729614257812,-6.008148193359375e-05,-98.23358154296875,-162.70489501953125,0.002046203473582864,-0.034424152225255966,139.90647888183594,-0.0379028245806694
19.08000,-11.85569953918457,9.81821346282959,-6.103515488575795e-07,-1.1448860168457031,-3.3929824829101562,-0.00017547605966683477,-98.35187530517578,-162.6063995361328,0.0020446013659238815,-0.03415094316005707,139.98179626464844,-0.0427551232278347
19.09000,-11.854662895202637,9.805577278137207,-2.57492069977161e-06,0.10366439819335938,-1.2636184692382812,-0.0001964569091796875,-98.47015380859375,-162.50802612304688,0.0020414351020008326,-0.03363185003399849,140.05625915527344,-0.0455932542681694
19.10000,-11.856837272644043,9.79407787322998,2.250671286674333e-06,-0.217437744140625,-1.1499404907226562,0.0004825592041015625,-98.58845520019531,-162.40975952148438,0.0020372390281409025,-0.03292834013700485,140.13003540039062,-0.0472412072122097
19.11000,-11.861504554748535,9.783384323120117,1.535415663056483e-06,-0.46672821044921875,-1.0693550109863281,-7.152555917855352e-05,-98.70680236816406,-162.3115997314453,0.0020319747272878885,-0.032019924372434616,140.20315551757812,-0.048187255859375
19.12000,-11.868635177612305,9.773642539978027,2.2411345526052173e-06,-0.7130622863769531,-0.9741783142089844,7.057189213810489e-05,-98.82521057128906,-162.21353149414062,0.0020259094890207052,-0.03094075433909893,140.27574157714844,-0.048767074942588806
