timestamp,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll
4.11000,-3.76388693,7.38412714,0.00000361,1.83692,-3.32971,0.00051,1.71917152,-298.95214844,0.00175312,0.01550453,117.14683533,0.00600049
4.12000,-3.76036429,7.38358831,-0.00000130,0.35226,-0.05388,-0.00049,1.68151700,-298.87835693,0.00176300,0.01381747,117.13579559,0.00620503
4.13000,-3.74222636,7.34619236,-0.00000101,1.81379,-3.73960,0.00003,1.64404869,-298.80493164,0.00177505,0.01175475,117.12573242,0.00614457
4.14000,-3.74037743,7.34221315,0.00000001,0.18489,-0.39792,0.00010,1.60660028,-298.73156738,0.00178535,0.01001989,117.11626434,0.00598173
4.15000,-3.72041345,7.30222130,-0.00000008,1.99640,-3.99919,-0.00001,1.56935620,-298.65856934,0.00179764,0.00790253,117.10760498,0.00573626
4.16000,-3.71732354,7.29671669,-0.00000020,0.30899,-0.55046,-0.00001,1.53214371,-298.58563232,0.00180790,0.00616083,117.09932709,0.00549818
4.17000,-3.69585538,7.25438833,-0.00000037,2.14682,-4.23284,-0.00002,1.49515021,-298.51315308,0.00182034,0.00404347,117.09162140,0.00523772
4.18000,-3.69375324,7.24658489,-0.00000060,0.21021,-0.78034,-0.00002,1.45818198,-298.44070435,0.00183052,0.00232226,117.08510590,0.00485696
4.19000,-3.67194033,7.20171070,-0.00000114,2.18129,-4.48742,-0.00005,1.42143762,-298.36871338,0.00184261,0.00022540,117.07957458,0.00445848
4.20000,-3.66872239,7.19301176,0.00000269,0.32179,-0.86989,0.00038,1.38472855,-298.29681396,0.00185253,-0.00146849,117.07479095,0.00405098
4.21000,-3.64559960,7.14641047,0.00000111,2.31228,-4.66013,-0.00016,1.34825540,-298.22537231,0.00186451,-0.00351072,117.07070923,0.00368030
4.22000,-3.64155245,7.13694859,0.00000115,0.40472,-0.94619,0.00000,1.31182456,-298.15402222,0.00187397,-0.00509532,117.06719208,0.00333359
4.23000,-3.61761975,7.08866882,-0.00000010,2.39327,-4.82798,-0.00013,1.27563775,-298.08316040,0.00188564,-0.00711023,117.06430054,0.00301113
4.24000,-3.61350060,7.07859850,-0.00000077,0.41192,-1.00703,-0.00007,1.23949373,-298.01239014,0.00189457,-0.00860604,117.06201935,0.00269042
4.25000,-3.58880615,7.02934551,-0.00000097,2.46944,-4.92530,-0.00002,1.20360065,-297.94210815,0.00190575,-0.01049800,117.06018829,0.00241330
4.26000,-3.58413386,7.01876497,-0.00000097,0.46723,-1.05805,0.00000,1.16775489,-297.87194824,0.00191406,-0.01193234,117.05883789,0.00215062
4.27000,-3.55867219,6.96834660,0.00000035,2.54617,-5.04184,0.00013,1.13216698,-297.80227661,0.00192463,-0.01376283,117.05771637,0.00192927
4.28000,-3.55317283,6.95762634,0.00000023,0.54994,-1.07203,-0.00001,1.09663343,-297.73269653,0.00193233,-0.01507423,117.05673218,0.00176058
4.29000,-3.52821517,6.90886927,0.00000151,2.49577,-4.87571,0.00013,1.06135142,-297.66363525,0.00194248,-0.01675445,117.05588531,0.00162701
4.30000,-3.52433300,6.90137625,-0.00000272,0.38822,-0.74930,-0.00042,1.02610695,-297.59463501,0.00194870,-0.01785411,117.05509186,0.00151906
4.31000,-3.50193715,6.85763741,0.00000174,2.23958,-4.37388,0.00045,0.99108809,-297.52606201,0.00195717,-0.01926113,117.05439758,0.00142704
4.32000,-3.49916959,6.85236073,-0.00000214,0.27676,-0.52767,-0.00039,0.95609528,-297.45755005,0.00196178,-0.02008075,117.05376434,0.00134907
4.33000,-3.47757673,6.81082344,0.00000299,2.15929,-4.15373,0.00051,0.92131931,-297.38946533,0.00196861,-0.02123506,117.05308533,0.00130103
4.34000,-3.47550344,6.80793381,0.00000246,0.20733,-0.28896,-0.00005,0.88656163,-297.32138062,0.00197201,-0.02181562,117.05223846,0.00128665
4.35000,-3.45558500,6.76948881,0.00000198,1.99184,-3.84450,-0.00005,0.85200405,-297.25369263,0.00197727,-0.02270355,117.05137634,0.00127103
4.36000,-3.45500875,6.76935720,-0.00000107,0.05763,-0.01316,-0.00031,0.81744981,-297.18600464,0.00197899,-0.02301091,117.05036926,0.00127192
4.37000,-3.43715930,6.73484135,0.00000113,1.78494,-3.45159,0.00022,0.78307486,-297.11865234,0.00198257,-0.02362562,117.04938507,0.00126325
4.38000,-3.43826222,6.73815155,-0.00000099,-0.11029,0.33102,-0.00021,0.74868625,-297.05126953,0.00198273,-0.02365294,117.04819489,0.00127177
4.39000,-3.42279196,6.70834541,-0.00000043,1.54703,-2.98061,0.00006,0.71445328,-296.98422241,0.00198448,-0.02392615,117.04703522,0.00126926
4.40000,-3.42603350,6.71571445,0.00000059,-0.32415,0.73690,0.00010,0.68018532,-296.91705322,0.00198296,-0.02368026,117.04572296,0.00127840
4.41000,-3.41329527,6.69116974,-0.00000021,1.27382,-2.45447,-0.00008,0.64604551,-296.85015869,0.00198296,-0.02368026,117.04444122,0.00127254
4.42000,-3.41880512,6.70289850,-0.00000053,-0.55099,1.17288,-0.00003,0.61184841,-296.78311157,0.00197968,-0.02310653,117.04304504,0.00127572
4.43000,-3.40872574,6.68323231,-0.00000089,1.00794,-1.96662,-0.00004,0.57775307,-296.71627808,0.00197784,-0.02279917,117.04173279,0.00125574
4.44000,-3.41652846,6.69902325,-0.00000054,-0.78027,1.57909,0.00003,0.54357785,-296.64929199,0.00197273,-0.02193857,117.04036713,0.00123570
4.45000,-3.40870118,6.68379974,-0.00000090,0.78273,-1.52235,-0.00004,0.50948203,-296.58245850,0.00196938,-0.02136483,117.03910828,0.00120424
4.46000,-3.41850185,6.70353460,-0.00000074,-0.98007,1.97349,0.00002,0.47528642,-296.51541138,0.00196289,-0.02023785,117.03782654,0.00117977
4.47000,-3.41271853,6.69233608,-0.00000106,0.57833,-1.11985,-0.00003,0.44114977,-296.44851685,0.00195789,-0.01943872,117.03655243,0.00114608
4.48000,-3.42460346,6.71565676,0.00000263,-1.18849,2.33207,0.00037,0.40689307,-296.38134766,0.00195042,-0.01810000,117.03536987,0.00110440
4.49000,-3.42079973,6.70804548,-0.00000368,0.38037,-0.76113,-0.00063,0.37267575,-296.31423950,0.00194420,-0.01708913,117.03430176,0.00105220
4.50000,-3.43438983,6.73481607,0.00000198,-1.35901,2.67706,0.00057,0.33832130,-296.24691772,0.00193554,-0.01559332,117.03326416,0.00100406
4.51000,-3.43223715,6.73052883,0.00000030,0.21527,-0.42872,-0.00017,0.30398980,-296.17959595,0.00192863,-0.01443219,117.03233337,0.00095387
4.52000,-3.44740200,6.76045513,-0.00000055,-1.51649,2.99263,-0.00008,0.26950541,-296.11199951,0.00191921,-0.01278611,117.03137970,0.00091113
4.53000,-3.44685483,6.75912285,0.00000086,0.05472,-0.13323,0.00014,0.23502800,-296.04440308,0.00191151,-0.01150204,117.03058624,0.00085891
4.54000,-3.46357965,6.79185343,-0.00000020,-1.67248,3.27306,-0.00011,0.20038238,-295.97647095,0.00190144,-0.00976717,117.02984619,0.00080810
4.55000,-3.46436238,6.79323578,0.00000037,-0.07827,0.13824,0.00006,0.16573043,-295.90853882,0.00189350,-0.00839430,117.02915192,0.00075605
4.56000,-3.48236942,6.82855940,-0.00000305,-1.80070,3.53236,-0.00034,0.13089730,-295.84024048,0.00188286,-0.00662528,117.02853394,0.00070934
4.57000,-3.48435664,6.83237457,0.00000095,-0.19872,0.38152,0.00040,0.09604578,-295.77191162,0.00187439,-0.00519094,117.02799225,0.00066543
4.58000,-3.50355220,6.86998844,0.00000136,-1.91956,3.76139,0.00004,0.06100135,-295.70321655,0.00186378,-0.00335362,117.02747345,0.00062451
4.59000,-3.50664473,6.87595701,-0.00000091,-0.30925,0.59686,-0.00023,0.02592734,-295.63446045,0.00185516,-0.00189196,117.02696228,0.00058317
4.60000,-3.52686095,6.91562223,0.00000087,-2.02162,3.96652,0.00018,-0.00934978,-295.56527710,0.00184441,-0.00006147,117.02651215,0.00054712
4.61000,-3.53091383,6.92352200,-0.00000035,-0.40529,0.78998,-0.00012,-0.04466605,-295.49603271,0.00183582,0.00141385,117.02616119,0.00051190
4.62000,-3.55202174,6.96498775,-0.00000051,-2.11079,4.14658,-0.00002,-0.08019442,-295.42639160,0.00182503,0.00322385,117.02574921,0.00048296
4.63000,-3.55692577,6.97460318,0.00000213,-0.49040,0.96154,0.00026,-0.11577047,-295.35662842,0.00181667,0.00469234,117.02539825,0.00045590
4.64000,-3.57882261,7.01763248,-0.00000366,-2.18968,4.30293,-0.00058,-0.15156658,-295.28643799,0.00180595,0.00648185,117.02503967,0.00043241
4.65000,-3.58449054,7.02876282,0.00000278,-0.56679,1.11303,0.00064,-0.18741809,-295.21612549,0.00179760,0.00790253,117.02471161,0.00040964
4.66000,-3.60707140,7.07314539,0.00000033,-2.25809,4.43826,-0.00024,-0.22349633,-295.14541626,0.00178761,0.00965789,117.02435303,0.00039142
4.67000,-3.61341095,7.08560467,-0.00000174,-0.63396,1.24593,-0.00021,-0.25963676,-295.07452393,0.00177937,0.01104442,117.02405548,0.00037290
4.68000,-3.63658357,7.13115692,-0.00000183,-2.31726,4.55523,-0.00001,-0.29600993,-295.00320435,0.00176937,0.01273830,117.02372742,0.00035761
4.69000,-3.64351583,7.14478827,-0.00000174,-0.69323,1.36313,0.00001,-0.33245119,-294.93176270,0.00176144,0.01407019,117.02341461,0.00034146
4.70000,-3.66719007,7.19132996,0.00000187,-2.36742,4.65417,0.00036,-0.36913007,-294.85983276,0.00175205,0.01570260,117.02310181,0.00032886
4.71000,-3.67464375,7.20598936,-0.00000175,-0.74537,1.46594,-0.00036,-0.40588236,-294.78778076,0.00174458,0.01697302,117.02279663,0.00031574
4.72000,-3.69874358,7.25336838,-0.00000249,-2.40998,4.73790,-0.00007,-0.44287655,-294.71524048,0.00173534,0.01853030,117.02252960,0.00030450
4.73000,-3.70667481,7.26892614,-0.00000129,-0.79312,1.55578,0.00012,-0.47994885,-294.64254761,0.00172836,0.01973925,117.02220917,0.00029142
4.74000,-3.73079729,7.31630898,-0.00000033,-2.41225,4.73828,0.00010,-0.51726311,-294.56933594,0.00171974,0.02120774,117.02189636,0.00027983
4.75000,-3.73811269,7.33067417,-0.00000287,-0.73154,1.43652,-0.00025,-0.55464935,-294.49606323,0.00171330,0.02228691,117.02165222,0.00026718
4.76000,-3.76043773,7.37454033,-0.00000176,-2.23250,4.38662,0.00011,-0.59225935,-294.42230225,0.00170578,0.02357781,117.02139282,0.00025734
4.77000,-3.76565433,7.38479853,-0.00000270,-0.52166,1.02582,-0.00009,-0.62992018,-294.34841919,0.00170059,0.02441793,117.02114868,0.00024569
4.78000,-3.78495026,7.42267990,0.00000290,-1.92959,3.78814,0.00056,-0.66777420,-294.27420044,0.00169521,0.02539464,117.02085876,0.00023462
4.79000,-3.78621459,7.42515659,-0.00000285,-0.12643,0.24767,-0.00058,-0.70563918,-294.19995117,0.00169231,0.02585226,117.02069855,0.00022256
4.80000,-3.80003500,7.45231247,0.00000197,-1.38204,2.71559,0.00048,-0.74364227,-294.12542725,0.00168987,0.02631672,117.02042389,0.00021125
4.81000,-3.79596996,7.44435024,-0.00000424,0.40650,-0.79622,-0.00062,-0.78160286,-294.05096436,0.00169018,0.02620060,117.02018738,0.00019927
4.82000,-3.80503011,7.46211004,-0.00000011,-0.90601,1.77598,0.00041,-0.81965375,-293.97634888,0.00169102,0.02607083,117.02001190,0.00018756
4.83000,-3.79646349,7.44528675,0.00000069,0.85666,-1.68233,0.00008,-0.85761726,-293.90188599,0.00169502,0.02537415,117.01982117,0.00017493
4.84000,-3.80230498,7.45675230,0.00000217,-0.58415,1.14655,0.00015,-0.89563900,-293.82733154,0.00169922,0.02470479,117.01963043,0.00016344
4.85000,-3.79124117,7.43504667,-0.00000392,1.10638,-2.17056,-0.00061,-0.93354863,-293.75299072,0.00170570,0.02355732,117.01949310,0.00015201
4.86000,-3.79489946,7.44224405,0.00000248,-0.36583,0.71974,0.00064,-0.97149503,-293.67855835,0.00171215,0.02249864,117.01931763,0.00014149
4.87000,-3.78146243,7.41589451,-0.00000403,1.34370,-2.63495,-0.00065,-1.00930560,-293.60443115,0.00172081,0.02099600,117.01919556,0.00013132
4.88000,-3.78329968,7.41952801,0.00000249,-0.18373,0.36335,0.00065,-1.04713511,-293.53024292,0.00172863,0.01966411,117.01902771,0.00012227
4.89000,-3.76780105,7.38914108,0.00000086,1.54986,-3.03869,-0.00016,-1.08480811,-293.45635986,0.00173889,0.01792242,117.01890564,0.00011444
4.90000,-3.76813865,7.38981295,0.00000081,-0.03376,0.06719,-0.00000,-1.12248504,-293.38244629,0.00174778,0.01639928,117.01879883,0.00010696
4.91000,-3.75082660,7.35586119,-0.00000001,1.73120,-3.39518,-0.00008,-1.15998781,-293.30892944,0.00175892,0.01449366,117.01868439,0.00009937
4.92000,-3.74990678,7.35407591,0.00000110,0.09198,-0.17853,0.00011,-1.19748211,-293.23541260,0.00176861,0.01286125,117.01857758,0.00009236
4.93000,-3.73098874,7.31697655,0.00000107,1.89180,-3.70994,-0.00000,-1.23478591,-293.16223145,0.00178028,0.01084634,117.01847076,0.00008514
4.94000,-3.72902584,7.31314659,0.00000134,0.19629,-0.38300,0.00003,-1.27207112,-293.08914185,0.00179043,0.00915928,117.01840210,0.00007850
4.95000,-3.70868969,7.27327013,-0.00000195,2.03362,-3.98765,-0.00033,-1.30915189,-293.01641846,0.00180229,0.00709657,117.01831818,0.00007189
4.96000,-3.70585895,7.26774168,0.00000240,0.28307,-0.55285,0.00043,-1.34620547,-292.94375610,0.00181232,0.00538902,117.01821136,0.00006560
4.97000,-3.68427444,7.22541475,0.00000073,2.15845,-4.23269,-0.00017,-1.38304186,-292.87152100,0.00182446,0.00331947,117.01814270,0.00006006
4.98000,-3.68073106,7.21848249,0.00000099,0.35434,-0.69323,0.00003,-1.41984403,-292.79931641,0.00183460,0.00163242,117.01807404,0.00005442
4.99000,-3.65804839,7.17400360,-0.00000198,2.26827,-4.44789,-0.00030,-1.45641828,-292.72760010,0.00184658,-0.00042347,117.01802063,0.00004940
5.00000,-3.65391612,7.16592073,-0.00000035,0.41323,-0.80829,0.00016,-1.49295235,-292.65597534,0.00185608,-0.00204906,117.01788330,0.00004397
5.01000,-3.63026977,7.11955357,0.00000053,2.36464,-4.63672,0.00009,-1.52924883,-292.58477783,0.00186790,-0.00406396,117.01788330,0.00003926
5.02000,-3.62566066,7.11053705,-0.00000007,0.46091,-0.90165,-0.00006,-1.56550062,-292.51367188,0.00187706,-0.00564857,117.01776886,0.00003546
5.03000,-3.60117269,7.06251955,-0.00000004,2.44880,-4.80175,0.00000,-1.60150635,-292.44305420,0.00188866,-0.00760200,117.01770782,0.00003120
5.04000,-3.59696984,7.05430174,-0.00000024,0.42028,-0.82178,-0.00002,-1.63747156,-292.37252808,0.00189720,-0.00906366,117.01763916,0.00002851
5.05000,-3.57327008,7.00783110,-0.00000065,2.36998,-4.64706,-0.00004,-1.67319870,-292.30245972,0.00190781,-0.01086683,117.01762390,0.00002494
5.06000,-3.56883836,6.99916363,-0.00000007,0.44317,-0.86675,0.00006,-1.70888305,-292.23248291,0.00191532,-0.01217823,117.01753998,0.00002249
5.07000,-3.54457188,6.95158148,0.00000348,2.42665,-4.75821,0.00035,-1.74432349,-292.16299438,0.00192543,-0.01388577,117.01747131,0.00001911
5.08000,-3.53993249,6.94250727,-0.00000097,0.46394,-0.90742,-0.00045,-1.77971923,-292.09353638,0.00193241,-0.01507423,117.01741791,0.00001666
5.09000,-3.51518822,6.89398670,-0.00000055,2.47443,-4.85206,0.00004,-1.81486630,-292.02459717,0.00194168,-0.01665883,117.01736450,0.00001309
5.10000,-3.51040220,6.88460779,-0.00000031,0.47860,-0.93789,0.00002,-1.84996700,-291.95578003,0.00194801,-0.01773117,117.01731110,0.00000978
5.11000,-3.48660064,6.83792830,-0.00000080,2.38016,-4.66795,-0.00005,-1.88482857,-291.88739014,0.00195652,-0.01916551,117.01728058,0.00000715
5.12000,-3.48330641,6.83146572,-0.00000117,0.32942,-0.64626,-0.00004,-1.91965902,-291.81909180,0.00196167,-0.02005344,117.01722717,0.00000355
5.13000,-3.46078730,6.78729725,-0.00000187,2.25191,-4.41685,-0.00007,-1.95426309,-291.75122070,0.00196880,-0.02126921,117.01718140,0.00000121
5.14000,-3.45814133,6.78211021,-0.00000053,0.26460,-0.51870,0.00013,-1.98884261,-291.68341064,0.00197269,-0.02193857,117.01717377,0.00000000
5.15000,-3.43674040,6.74013710,-0.00000107,2.14009,-4.19731,-0.00005,-2.02320695,-291.61602783,0.00197865,-0.02294943,117.01710510,0.00000000
5.16000,-3.43519926,6.73711967,-0.00000183,0.15411,-0.30174,-0.00008,-2.05755758,-291.54867554,0.00198132,-0.02340023,117.01708984,0.00000000
5.17000,-3.41539478,6.69827938,-0.00000113,1.98045,-3.88403,0.00007,-2.09170914,-291.48165894,0.00198582,-0.02416521,117.01703644,0.00000000
5.18000,-3.41527390,6.69804907,-0.00000093,0.01209,-0.02303,0.00002,-2.12586141,-291.41470337,0.00198700,-0.02438377,117.01703644,0.00000000
5.19000,-3.39748669,6.66316557,-0.00000032,1.77872,-3.48835,0.00006,-2.15983462,-291.34805298,0.00199005,-0.02489604,117.01699066,-0.00003052
5.20000,-3.39909720,6.66632557,0.00000038,-0.16105,0.31600,0.00007,-2.19382596,-291.28140259,0.00198978,-0.02489604,117.01699066,-0.00003052
5.21000,-3.38370681,6.63613939,-0.00000108,1.53904,-3.01862,-0.00015,-2.22766256,-291.21502686,0.00199120,-0.02508728,117.01695251,-0.00003052
5.22000,-3.38738537,6.64335728,-0.00000018,-0.36786,0.72179,0.00009,-2.26153755,-291.14862061,0.00198917,-0.02474577,117.01692200,-0.00003052
5.23000,-3.37468290,6.61845303,-0.00000025,1.27025,-2.49043,-0.00001,-2.29528475,-291.08242798,0.00198895,-0.02474577,117.01692200,-0.00003052
5.24000,-3.38057446,6.63002586,-0.00000186,-0.58916,1.15728,-0.00016,-2.32909250,-291.01611328,0.00198528,-0.02404226,117.01688385,-0.00003052
5.25000,-3.37039900,6.61007690,-0.00000127,1.01755,-1.99490,0.00006,-2.36279774,-290.95001221,0.00198315,-0.02371442,117.01686859,-0.00003052
5.26000,-3.37840295,6.62579107,-0.00000187,-0.80040,1.57142,-0.00006,-2.39658499,-290.88375854,0.00197781,-0.02279917,117.01683044,-0.00003052
5.27000,-3.37049365,6.61028433,-0.00000193,0.79093,-1.55067,-0.00001,-2.43029189,-290.81765747,0.00197392,-0.02219128,117.01681519,-0.00003052
5.28000,-3.38050437,6.62993336,0.00000387,-1.00107,1.96490,0.00058,-2.46410084,-290.75134277,0.00196747,-0.02103015,117.01676178,-0.00003052
5.29000,-3.37465262,6.61845398,-0.00000202,0.58517,-1.14794,-0.00059,-2.49785018,-290.68515015,0.00196236,-0.02017638,117.01676178,-0.00003052
5.30000,-3.38655424,6.64179993,-0.00000113,-1.19016,2.33459,0.00009,-2.53172064,-290.61871338,0.00195427,-0.01883083,117.01673126,-0.00003052
5.31000,-3.38256955,6.63398409,0.00000349,0.39847,-0.78158,0.00046,-2.56554985,-290.55236816,0.00194820,-0.01776532,117.01670837,-0.00003052
5.32000,-3.39621949,6.66076040,0.00000197,-1.36499,2.67763,-0.00015,-2.59951687,-290.48574829,0.00193951,-0.01623536,117.01665497,-0.00003052
5.33000,-3.39392972,6.65627003,-0.00000346,0.22898,-0.44904,-0.00054,-2.63346028,-290.41915894,0.00193218,-0.01504691,117.01665497,-0.00003052
5.34000,-3.40919757,6.68620777,0.00000198,-1.52678,2.99377,0.00054,-2.66755795,-290.35232544,0.00192257,-0.01340083,117.01663971,-0.00003052
5.35000,-3.40843987,6.68471432,0.00000162,0.07577,-0.14935,-0.00004,-2.70164657,-290.28543091,0.00191479,-0.01208943,117.01663971,-0.00003052
5.36000,-3.42517114,6.71752501,0.00000154,-1.67313,3.28107,-0.00001,-2.73590422,-290.21826172,0.00190483,-0.01034774,117.01657104,-0.00003052
5.37000,-3.42579699,6.71874762,-0.00000296,-0.06258,0.12226,-0.00045,-2.77016711,-290.15106201,0.00189625,-0.00891340,117.01657104,-0.00003052
5.38000,-3.44384980,6.75415230,0.00000297,-1.80528,3.54047,0.00059,-2.80461144,-290.08349609,0.00188587,-0.00711023,117.01654053,-0.00003052
5.39000,-3.44571495,6.75779724,-0.00000180,-0.18651,0.36449,-0.00048,-2.83907342,-290.01593018,0.00187714,-0.00564857,117.01654053,-0.00003052
5.40000,-3.46495295,6.79551554,0.00000169,-1.92380,3.77183,0.00035,-2.87372923,-289.94796753,0.00186634,-0.00381808,117.01654053,-0.00003052
5.41000,-3.46792650,6.80133820,0.00000158,-0.29736,0.58227,-0.00001,-2.90841341,-289.87994385,0.00185768,-0.00232226,117.01651764,-0.00006104
5.42000,-3.48820925,6.84110832,0.00000158,-2.02827,3.97701,0.00000,-2.94330168,-289.81152344,0.00184677,-0.00049177,117.01651764,-0.00006104
5.43000,-3.49216843,6.84886885,0.00000208,-0.39592,0.77605,0.00005,-2.97822809,-289.74301147,0.00183804,0.00101770,117.01651764,-0.00006104
5.44000,-3.51337004,6.89044523,0.00000187,-2.12016,4.15764,-0.00002,-3.01336789,-289.67410278,0.00182728,0.00285502,117.01651764,-0.00006104
5.45000,-3.51820374,6.89992189,0.00000098,-0.48337,0.94767,-0.00009,-3.04855466,-289.60510254,0.00181866,0.00433717,117.01651764,-0.00006104
5.46000,-3.54020905,6.94307470,0.00000183,-2.20053,4.31528,0.00008,-3.08396268,-289.53564453,0.00180798,0.00614717,117.01651764,-0.00006104
5.47000,-3.54581618,6.95406914,0.00000131,-0.56071,1.09944,-0.00005,-3.11942554,-289.46609497,0.00179951,0.00759517,117.01651764,-0.00006104
5.48000,-3.56850910,6.99859047,0.00000134,-2.26929,4.45213,0.00000,-3.15511632,-289.39611816,0.00178928,0.00935736,117.01651764,-0.00006103
5.49000,-3.57479382,7.01092768,-0.00000226,-0.62847,1.23372,-0.00036,-3.19086909,-289.32598877,0.00178093,0.01076438,117.01651764,-0.00006104
5.50000,-3.59808779,7.05662394,-0.00000034,-2.32940,4.56963,0.00019,-3.22685528,-289.25540161,0.00177097,0.01247192,117.01651764,-0.00006103
5.51000,-3.60497403,7.07013798,-0.00000133,-0.68862,1.35140,-0.00010,-3.26290989,-289.18469238,0.00176289,0.01381747,117.01651764,-0.00006104
5.52000,-3.62877703,7.11683226,0.00000279,-2.38030,4.66943,0.00041,-3.29920292,-289.11349487,0.00175350,0.01546355,117.01651764,-0.00006104
5.53000,-3.63619184,7.13138056,-0.00000321,-0.74148,1.45483,-0.00060,-3.33556938,-289.04220581,0.00174576,0.01674762,117.01651764,-0.00006104
5.54000,-3.66042447,7.17892456,0.00000257,-2.42326,4.75440,0.00058,-3.37217879,-288.97039795,0.00173679,0.01832540,117.01644897,-0.00006103
5.55000,-3.66830015,7.19438267,-0.00000224,-0.78757,1.54581,-0.00048,-3.40886593,-288.89843750,0.00172935,0.01954117,117.01644897,-0.00006103
5.56000,-3.69289231,7.24263048,0.00000230,-2.45922,4.82478,0.00045,-3.44579983,-288.82598877,0.00172077,0.02103698,117.01646423,-0.00006104
5.57000,-3.70117617,7.25888634,-0.00000193,-0.82839,1.62559,-0.00042,-3.48281550,-288.75338745,0.00171402,0.02218445,117.01638031,-0.00006103
5.58000,-3.72606564,7.30771637,-0.00000166,-2.48895,4.88300,0.00003,-3.52008104,-288.68029785,0.00170574,0.02359147,117.01636505,-0.00006103
5.59000,-3.73471141,7.32467270,-0.00000310,-0.86458,1.69563,-0.00014,-3.55743146,-288.60705566,0.00169937,0.02467064,117.01632690,-0.00006103
5.60000,-3.75948930,7.37327242,-0.00000264,-2.47779,4.85997,0.00005,-3.59503102,-288.53332520,0.00169136,0.02599570,117.01632690,-0.00006103
5.61000,-3.76741743,7.38882351,0.00000224,-0.79281,1.55511,0.00049,-3.63270855,-288.45941162,0.00168613,0.02695193,117.01632690,-0.00006103
5.62000,-3.79026461,7.43363810,-0.00000245,-2.28472,4.48146,-0.00047,-3.67061496,-288.38507080,0.00167923,0.02807891,117.01632690,-0.00006103
5.63000,-3.79598665,7.44486332,0.00000270,-0.57220,1.12252,0.00051,-3.70857716,-288.31060791,0.00167511,0.02878925,117.01624298,-0.00006103
5.64000,-3.81567812,7.48343849,0.00000120,-1.96915,3.85752,-0.00015,-3.74673676,-288.23574829,0.00167046,0.02960204,117.01622772,-0.00006103
5.65000,-3.81735039,7.48668623,-0.00000057,-0.16723,0.32477,-0.00018,-3.78491116,-288.16088867,0.00166859,0.02992306,117.01622772,-0.00006103
5.66000,-3.83145046,7.51430607,-0.00000060,-1.41001,2.76198,-0.00000,-3.82322693,-288.08575439,0.00166683,0.03022359,117.01622772,-0.00006103
5.67000,-3.82770586,7.50694084,-0.00000135,0.37446,-0.73652,-0.00008,-3.86150289,-288.01068115,0.00166821,0.02998453,117.01624298,-0.00006103
5.68000,-3.83692622,7.52499485,-0.00000063,-0.92204,1.80540,0.00007,-3.89987111,-287.93542480,0.00166996,0.02968400,117.01632690,-0.00006103
5.69000,-3.82859945,7.50865746,-0.00000143,0.83268,-1.63374,-0.00008,-3.93815422,-287.86035156,0.00167492,0.02884389,117.01632690,-0.00006103
5.70000,-3.83454013,7.52029324,-0.00000162,-0.59407,1.16358,-0.00002,-3.97649670,-287.78515625,0.00167973,0.02802427,117.01632690,-0.00006103
5.71000,-3.82367587,7.49898100,-0.00000176,1.08643,-2.13122,-0.00001,-4.01472902,-287.71017456,0.00168735,0.02670604,117.01632690,-0.00006103
5.72000,-3.82738876,7.50625038,-0.00000226,-0.37129,0.72694,-0.00005,-4.05299902,-287.63516235,0.00169441,0.02552442,117.01636505,-0.00006103
5.73000,-3.81412077,7.48022366,-0.00000264,1.32680,-2.60267,-0.00004,-4.09113503,-287.56033325,0.00170391,0.02387834,117.01636505,-0.00006103
5.74000,-3.81597495,7.48384666,-0.00000057,-0.18542,0.36230,0.00021,-4.12928963,-287.48553467,0.00171257,0.02241668,117.01640320,-0.00006104
5.75000,-3.80061173,7.45372438,-0.00000034,1.53632,-3.01223,0.00002,-4.16728926,-287.41098022,0.00172356,0.02053838,117.01643372,-0.00006103
5.76000,-3.80091739,7.45432806,-0.00000008,-0.03057,0.06037,0.00003,-4.20529270,-287.33645630,0.00173321,0.01888547,117.01644897,-0.00006104
5.77000,-3.78371263,7.42058992,0.00000053,1.72048,-3.37381,0.00006,-4.24312353,-287.26226807,0.00174500,0.01685691,117.01651764,-0.00006104
5.78000,-3.78273034,7.41868210,0.00000287,0.09823,-0.19078,0.00023,-4.28094482,-287.18811035,0.00175537,0.01509472,117.01651764,-0.00006103
5.79000,-3.76389599,7.38175440,0.00000078,1.88344,-3.69277,-0.00021,-4.31857681,-287.11431885,0.00176788,0.01297736,117.01651764,-0.00006103
5.80000,-3.76184988,7.37775517,-0.00000037,0.20461,-0.39992,-0.00012,-4.35618925,-287.04052734,0.00177841,0.01117419,117.01651764,-0.00006104
5.81000,-3.74158096,7.33801079,0.00000225,2.02689,-3.97444,0.00026,-4.39359808,-286.96719360,0.00179119,0.00900219,117.01651764,-0.00006104
5.82000,-3.73865104,7.33227396,0.00000115,0.29299,-0.57368,-0.00011,-4.43097830,-286.89389038,0.00180187,0.00719219,117.01651764,-0.00006104
5.83000,-3.71711946,7.29005003,-0.00000081,2.15316,-4.22239,-0.00020,-4.46814251,-286.82098389,0.00181461,0.00502019,117.01651764,-0.00006104
5.84000,-3.71343875,7.28288746,-0.00000173,0.36807,-0.71626,-0.00009,-4.50527143,-286.74816895,0.00182510,0.00324434,117.01651764,-0.00006104
