timestamp,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll
79.54000,9.58856010,6.13695097,-0.19592972,-5.01604,-2.10853,-0.44550,105.33015442,46.13394547,10.56148815,-1.05176032,32.33261108,-0.87591553
79.55000,9.53709221,6.11567307,-0.19696891,-5.14679,-2.12779,-0.10392,105.42578125,46.19451141,10.55959415,-1.06491518,32.41162109,-0.85314941
79.57000,9.43612671,6.07775879,-0.20113236,-4.99544,-1.89152,-0.71463,105.61548615,46.31508636,10.55581665,-1.09475636,32.56140900,-0.80618274
79.59000,9.30640507,6.08009958,-0.20039144,-6.86750,0.77696,0.15608,105.80278015,46.43540955,10.55197811,-1.12631178,32.72420883,-0.76486200
79.60000,9.23399544,6.09008217,-0.20738615,-7.24096,0.99826,-0.69947,105.89543915,46.49563217,10.54998589,-1.14013612,32.83246613,-0.75344837
79.62000,9.09586620,6.10299921,-0.20833038,-6.89526,0.48156,0.11103,106.07869720,46.61619568,10.54598808,-1.17056453,33.06097412,-0.72555542
79.63000,9.05154133,6.08341837,-0.21435669,-4.43249,-1.95808,-0.60263,106.16950226,46.67638016,10.54393196,-1.18517435,33.16103363,-0.71197498
79.65000,8.95662594,6.04446268,-0.21820152,-4.58107,-1.73135,0.00647,106.34971619,46.79609299,10.53973866,-1.21425736,33.36936188,-0.68112189
79.66000,8.90826035,6.02630043,-0.22104339,-4.83656,-1.81623,-0.28419,106.43914795,46.85561752,10.53761578,-1.22911978,33.48311615,-0.66458136
79.68000,8.80351543,6.00468206,-0.22688849,-5.99794,-0.60730,0.03728,106.61639404,46.97451401,10.53323841,-1.25692546,33.67890167,-0.63748145
79.69000,8.73752880,6.01344061,-0.22655132,-6.59866,0.87585,0.03372,106.70404816,47.03401184,10.53107071,-1.27324963,33.77340317,-0.62103260
79.71000,8.60532188,6.02733755,-0.23681934,-6.39172,0.69685,-0.48737,106.87751770,47.15304947,10.52653790,-1.29915655,34.02401733,-0.60861200
79.73000,8.49639893,6.00941992,-0.23604272,-4.24948,-2.01349,-0.03723,107.04867554,47.27185059,10.52199459,-1.32836926,34.29035950,-0.58563238
79.74000,8.45600796,5.98120165,-0.24068421,-4.03910,-2.82183,-0.46415,107.13365936,47.33086395,10.51966286,-1.34121001,34.42794037,-0.57620239
79.76000,8.37404537,5.93181705,-0.24417374,-4.38538,-2.53501,0.07637,107.30226135,47.44842148,10.51492405,-1.36676180,34.64508820,-0.55255121
79.77000,8.33252716,5.91092253,-0.24406818,-4.15182,-2.08945,0.01056,107.38583374,47.50697327,10.51257420,-1.38187015,34.72527695,-0.53564453
79.79000,8.21719265,5.90557766,-0.24438269,-6.12888,0.42343,-0.08097,107.55142975,47.62369919,10.50788403,-1.41351438,34.93239975,-0.50530994
79.80000,8.15378857,5.90671110,-0.24501134,-6.34041,0.11334,-0.06287,107.63338470,47.68196487,10.50553036,-1.42962682,35.06533051,-0.49273682
79.82000,8.03274727,5.90749359,-0.24632926,-6.10657,-0.20485,-0.03300,107.79541779,47.79863739,10.50080299,-1.46209753,35.31433868,-0.47015381
79.84000,7.95783472,5.85130167,-0.24613872,-3.80483,-3.17712,0.17327,107.95565796,47.91460037,10.49604321,-1.49227333,35.54068756,-0.44757077
79.85000,7.92281675,5.82546997,-0.24837677,-3.50180,-2.58317,-0.22381,108.03513336,47.97233200,10.49364567,-1.50674653,35.61977768,-0.43478391
79.87000,7.84583378,5.77498722,-0.25169688,-3.72467,-2.31586,-0.19020,108.19296265,48.08693314,10.48880482,-1.53561091,35.79455566,-0.40924066
79.88000,7.80486631,5.75003099,-0.25294459,-4.09675,-2.49562,-0.12477,108.27133179,48.14381790,10.48635960,-1.54946935,35.89308929,-0.39718628
79.90000,7.69635582,5.73907995,-0.25282258,-6.01478,-0.20480,-0.03251,108.42636108,48.25761032,10.48145866,-1.57464540,36.06135941,-0.38458249
79.91000,7.63587952,5.74368477,-0.25481665,-6.04763,0.46048,-0.19941,108.50294495,48.31459427,10.47898769,-1.58724713,36.13890457,-0.38046262
79.93000,7.55692911,5.69721365,-0.25582388,-3.80492,-2.35944,0.03389,108.65503693,48.42769241,10.47401142,-1.61096156,36.31826019,-0.36364749
79.94000,7.51695299,5.67382812,-0.25599518,-3.99761,-2.33855,-0.01713,108.73055267,48.48381424,10.47151470,-1.62154830,36.42201996,-0.35278305
79.96000,7.43766642,5.63105202,-0.25914440,-4.11921,-2.25649,-0.14202,108.88021851,48.59570694,10.46647930,-1.64367807,36.57447433,-0.33316037
79.98000,7.34786749,5.60187483,-0.25855914,-5.12238,-0.97466,0.24014,109.02819061,48.70692444,10.46140766,-1.66412091,36.72093582,-0.31195065
79.99000,7.28983879,5.60448790,-0.25907373,-5.80287,0.26131,-0.05146,109.10130310,48.76256561,10.45887470,-1.67354655,36.78346252,-0.30236813
80.01000,7.16036224,5.61822367,-0.26177135,-6.24270,0.77796,-0.15413,109.24579620,48.87371826,10.45377159,-1.69293058,36.99106979,-0.29623416
80.02000,7.09820557,5.61972761,-0.26261252,-6.21567,0.15039,-0.08412,109.31725311,48.92918015,10.45120621,-1.70275235,37.13304520,-0.29547110
80.04000,7.02048922,5.57820654,-0.26506293,-3.94082,-2.34418,-0.09488,109.45879364,49.03974915,10.44603348,-1.72253263,37.35983658,-0.28890985
80.05000,6.98371124,5.55921316,-0.26598540,-3.67780,-1.89934,-0.09225,109.52889252,49.09487152,10.44343472,-1.73254573,37.44253159,-0.28439328
80.07000,6.89554977,5.53108692,-0.26737145,-4.75216,-0.64549,-0.11022,109.66797638,49.20442581,10.43821716,-1.75197756,37.65082550,-0.27679434
80.09000,6.77911043,5.53283691,-0.26872605,-5.72114,0.33808,-0.06410,109.80490112,49.31381607,10.43296814,-1.77151871,37.88692856,-0.27618402
80.10000,6.72124672,5.52995348,-0.26879683,-5.78637,-0.28834,-0.00708,109.87262726,49.36834335,10.43033886,-1.78119028,38.04044724,-0.27825937
80.12000,6.63132477,5.50462770,-0.26941654,-3.59497,-2.56643,-0.02238,110.00648499,49.47734833,10.42506790,-1.79995286,38.30502701,-0.28018185
80.13000,6.60503340,5.47484779,-0.27023318,-2.62914,-2.97799,-0.08166,110.07283783,49.53159714,10.42242241,-1.80938530,38.39694214,-0.27691650
80.15000,6.54453659,5.41850615,-0.27110732,-2.90856,-2.54951,-0.05201,110.20473480,49.63910675,10.41711903,-1.82799757,38.60313797,-0.26910406
80.16000,6.51037359,5.39070988,-0.27081692,-3.41630,-2.77963,0.02904,110.27024841,49.69239044,10.41446495,-1.83715689,38.72090149,-0.26562497
80.18000,6.43513584,5.35348606,-0.26974937,-4.42529,-1.49841,-0.04019,110.39994812,49.79869080,10.40919876,-1.85763371,38.89301300,-0.26425159
80.19000,6.38368464,5.35214663,-0.26669863,-5.14512,-0.13394,0.30507,110.46397400,49.85188293,10.40658188,-1.86562514,38.96093750,-0.26992798
80.21000,6.27755070,5.34065485,-0.25328588,-4.89092,-0.31438,0.73649,110.59059143,49.95792389,10.40148544,-1.87249625,39.16912842,-0.30776975
80.23000,6.21657991,5.27771091,-0.22705357,-3.03922,-3.06954,1.31980,110.71590424,50.06309128,10.39673901,-1.86025655,39.35713196,-0.33334354
80.24000,6.18414068,5.24844360,-0.21515666,-3.24392,-2.92673,1.18969,110.77819824,50.11514664,10.39451408,-1.84835839,39.46894073,-0.34161371
80.26000,6.12273359,5.20190954,-0.21065147,-2.83370,-2.01745,0.16659,110.90173340,50.21869659,10.39013767,-1.82427514,39.61649704,-0.32263178
80.27000,6.08466291,5.17673779,-0.20966965,-3.80707,-2.51718,0.09818,110.96289825,50.27017593,10.38798046,-1.81481528,39.65508270,-0.29635623
80.29000,6.02432966,5.13190556,-0.20998512,-2.76136,-2.51126,-0.18819,111.08452606,50.37224197,10.38367748,-1.79507601,39.77655411,-0.23416133
80.30000,5.99052477,5.10288525,-0.21845853,-3.38049,-2.90203,-0.84734,111.14485168,50.42280960,10.38146114,-1.78988516,39.85610199,-0.21511836
80.32000,5.93097639,5.05088234,-0.21971607,-3.63722,-3.19586,0.33363,111.26427460,50.52370453,10.37698460,-1.78194845,39.95229340,-0.20938107
80.34000,5.84954023,5.03198338,-0.22679031,-4.46167,-0.44641,-0.13188,111.38215637,50.62388229,10.37245750,-1.78110147,40.05422592,-0.20190436
80.35000,5.78894711,5.03050566,-0.22447208,-6.05931,-0.14777,0.23182,111.44026947,50.67393494,10.37019634,-1.77858794,40.09138870,-0.18688969
80.37000,5.70305490,5.01605082,-0.23576260,-3.20067,-1.27029,-0.58670,111.55529785,50.77360153,10.36554813,-1.77978325,40.24404144,-0.17526245
80.38000,5.66582394,4.99690580,-0.24028930,-3.72310,-1.91450,-0.45267,111.61237335,50.82305908,10.36316299,-1.78268611,40.34999466,-0.17413329
80.40000,5.59613943,4.96316290,-0.24807633,-3.63708,-1.87564,-0.33420,111.72521973,50.92174149,10.35828686,-1.79131949,40.50500488,-0.17202759
80.41000,5.56275702,4.94769192,-0.25127873,-3.33824,-1.54710,-0.32024,111.78101349,50.97096634,10.35580921,-1.79687238,40.55299759,-0.17056270
80.43000,5.50117302,4.90415192,-0.25528976,-2.54488,-2.46401,-0.18038,111.89180756,51.06855392,10.35079765,-1.80950820,40.70159531,-0.17111206
80.44000,5.47231245,4.87802792,-0.25660393,-2.88606,-2.61240,-0.13142,111.94688416,51.11685944,10.34827232,-1.81609941,40.79898453,-0.17257686
80.46000,5.41563892,4.83065462,-0.25919688,-2.98815,-2.45152,-0.13213,112.05591583,51.21307373,10.34318256,-1.82937729,40.92307281,-0.17205809
80.48000,5.34845638,4.79451609,-0.26076990,-3.93195,-1.44887,-0.03974,112.16366577,51.30850601,10.33805656,-1.84350896,41.04137802,-0.17263795
80.49000,5.30267143,4.79059458,-0.26097912,-4.57850,-0.39215,-0.02092,112.21680450,51.35620499,10.33549213,-1.85079670,41.07966995,-0.17370616
80.51000,5.19710684,4.79052162,-0.26092106,-5.11565,0.09780,-0.00511,112.32181549,51.45121765,10.33036137,-1.86502409,41.25045013,-0.18560795
80.52000,5.14741707,4.78589630,-0.26090366,-4.96898,-0.46253,0.00174,112.37372589,51.49850082,10.32779598,-1.87200451,41.38023376,-0.19485477
80.54000,5.09124184,4.74068165,-0.26097754,-2.73957,-2.46687,0.01388,112.47645569,51.59268570,10.32266045,-1.88610196,41.56636047,-0.20315546
80.55000,5.06468868,4.71881533,-0.26083636,-2.65532,-2.18663,0.01412,112.52727509,51.63958740,10.32009506,-1.89318490,41.62103653,-0.20352174
80.57000,5.00789738,4.67549562,-0.26059258,-2.71192,-1.98450,0.01885,112.62826538,51.73251343,10.31496716,-1.90710485,41.78342056,-0.20831297
80.59000,4.96292019,4.61998272,-0.25842822,-2.15058,-2.56586,0.16974,112.72820282,51.82449722,10.30987072,-1.92165995,41.92266846,-0.21310420
80.60000,4.93366671,4.58903694,-0.25425625,-2.92535,-3.09458,0.41720,112.77783966,51.86994934,10.30738640,-1.93130422,42.01844406,-0.22183231
80.62000,4.87520504,4.54747629,-0.23996353,-3.52712,-1.81341,0.75896,112.87592316,51.96048355,10.30270481,-1.96294844,42.13504028,-0.23754890
80.63000,4.83346605,4.54187727,-0.23239751,-4.17390,-0.55990,0.75660,112.92423248,52.00569534,10.30051327,-1.98477089,42.16675949,-0.24560553
80.65000,4.74535227,4.54181004,-0.21941760,-4.20036,0.18139,0.63707,113.01985168,52.09565353,10.29637718,-2.03609967,42.32564545,-0.26449588
80.66000,4.70633459,4.53959608,-0.21279828,-3.90177,-0.22140,0.66193,113.06721497,52.14040375,10.29442883,-2.06533289,42.44978714,-0.27529904
80.68000,4.67277050,4.50784016,-0.21492401,-1.44153,-1.14613,-0.01385,113.16127014,52.22963715,10.29045105,-2.11788440,42.61632919,-0.26794440
80.69000,4.65294075,4.49348927,-0.21663532,-1.98298,-1.43509,-0.17113,113.20791626,52.27419281,10.28843498,-2.14232969,42.66021347,-0.25567612
80.71000,4.62702370,4.48037815,-0.22228664,-1.04623,-0.44370,-0.60506,113.30107117,52.36283875,10.28431988,-2.18648696,42.80830765,-0.23144533
80.73000,4.61994314,4.44935846,-0.23278655,0.07162,-1.10912,-0.49776,113.39385223,52.45119095,10.27990341,-2.21737289,42.93101883,-0.22299193
80.74000,4.61334896,4.43537426,-0.23751190,-0.65942,-1.39842,-0.47254,113.44029236,52.49510193,10.27760124,-2.22918248,43.01667404,-0.22232056
80.76000,4.61174059,4.42289972,-0.23560259,-0.38095,-0.88725,-0.13662,113.53269958,52.58318329,10.27308559,-2.25896883,43.10648727,-0.23803715
80.77000,4.60778236,4.41539717,-0.23498368,-0.39582,-0.75026,0.06189,113.57873535,52.62721634,10.27083397,-2.27492404,43.11210632,-0.23410030
80.79000,4.58655119,4.44387770,-0.24033828,-1.45993,1.85194,-0.49311,113.67088318,52.71530533,10.26626396,-2.30547547,43.20537949,-0.22753902
80.80000,4.56322908,4.46798468,-0.24451584,-2.33221,2.41070,-0.41776,113.71682739,52.75953674,10.26389217,-2.31740785,43.29890442,-0.23287958
80.82000,4.54105902,4.50919390,-0.25133067,-0.00477,1.04089,-0.33552,113.80811310,52.84891891,10.25902176,-2.33724952,43.45017242,-0.24719235
80.84000,4.54786968,4.53239727,-0.25805131,0.36883,1.22733,-0.36297,113.89949799,52.93876648,10.25400257,-2.35412693,43.59675217,-0.25967410
80.85000,4.55427647,4.54786348,-0.26128417,0.64068,1.54662,-0.32329,113.94515991,52.98404694,10.25143814,-2.36183834,43.63780212,-0.26434329
80.87000,4.56783056,4.58095598,-0.26665995,0.78678,1.79110,-0.24253,114.03690338,53.07484436,10.24621677,-2.37606549,43.78123856,-0.27627558
80.88000,4.58280087,4.59560013,-0.26131853,1.49703,1.46441,0.53414,114.08316803,53.12031555,10.24362183,-2.37893438,43.88081360,-0.27169794
80.90000,4.60303593,4.62443209,-0.24173175,1.38655,2.09241,1.04413,114.17590332,53.21183014,10.23862553,-2.36999345,44.00329208,-0.22067265
80.91000,4.61389875,4.64293623,-0.23735584,1.08628,1.85041,0.43759,114.22238922,53.25799561,10.23619461,-2.36086845,44.02994919,-0.18469231
80.93000,4.63061714,4.69860363,-0.23187938,0.53105,3.44658,-0.06478,114.31596375,53.35081863,10.23141193,-2.33648467,44.15018845,-0.10864253
80.94000,4.62314272,4.73355484,-0.23497364,-0.74744,3.49512,-0.30943,114.36280823,53.39762497,10.22899818,-2.32610273,44.25073242,-0.08291635
80.96000,4.61495972,4.82865381,-0.24248150,-0.64850,4.08163,-0.28166,114.45620728,53.49288940,10.22407532,-2.30950546,44.43318176,-0.04858413
80.98000,4.63649797,4.89379215,-0.24900526,2.11678,2.22492,-0.25768,114.54980469,53.58957291,10.21903896,-2.29632306,44.63655090,-0.02212527
80.99000,4.65966368,4.92134523,-0.25306159,2.31657,2.75531,-0.40563,114.59679413,53.63843536,10.21647453,-2.29083157,44.70417023,-0.00588977
81.01000,4.70163393,4.97726011,-0.25931546,2.21701,3.00360,-0.38426,114.69161987,53.73676300,10.21126366,-2.28044987,44.88816452,0.02717232
81.02000,4.72093821,5.00508070,-0.26145488,1.93043,2.78206,-0.21394,114.73944092,53.78624344,10.20861626,-2.27527261,45.00499344,0.04286922
81.04000,4.73279905,5.09335995,-0.26661563,0.02589,4.56219,-0.16880,114.83513641,53.88671112,10.20324230,-2.26549840,45.20146561,0.07094429
81.05000,4.73923779,5.14632845,-0.25714716,0.64387,5.29685,0.94685,114.88291931,53.93789291,10.20060444,-2.25478864,45.28484344,0.06554785
81.07000,4.74584436,5.22445679,-0.24080729,1.01209,4.65345,0.77092,114.97875977,54.04124451,10.19550037,-2.22066522,45.53180313,0.02237153
81.09000,4.78660774,5.28643560,-0.23955260,3.16730,2.00109,-0.29012,115.07524109,54.14614105,10.19047928,-2.17846131,45.78449631,-0.02523802
81.10000,4.82667398,5.31155634,-0.24263076,4.00662,2.51207,-0.30782,115.12413788,54.19883347,10.18793201,-2.15877676,45.92058563,-0.03768911
81.12000,4.88466454,5.35706043,-0.24780273,2.66109,2.15735,-0.26239,115.22254944,54.30517578,10.18277359,-2.12148404,46.11747742,-0.05175788
81.13000,4.92689466,5.36413813,-0.25005847,4.22301,0.70777,-0.22557,115.27211761,54.35869598,10.18016338,-2.10357523,46.16952515,-0.05383304
81.15000,4.98845577,5.37480354,-0.25415370,2.79484,0.61512,-0.20037,115.37231445,54.46580505,10.17488575,-2.06854320,46.28962708,-0.05468751
81.16000,5.00795650,5.37552547,-0.25567153,1.95007,0.07219,-0.15178,115.42279816,54.51932526,10.17222500,-2.05150867,46.36560822,-0.05532836
81.18000,5.02324343,5.38456297,-0.25042957,-0.10185,0.84658,0.39798,115.52388763,54.62673187,10.16694069,-2.01306152,46.44485855,-0.04257206
81.19000,5.00899935,5.39887333,-0.24840534,-1.42441,1.43104,0.20242,115.57418823,54.68072128,10.16432762,-1.99203134,46.45884323,-0.03277579
81.21000,4.95961428,5.43872070,-0.24453527,-2.40974,1.93276,0.09198,115.67446899,54.78892517,10.15915489,-1.94729364,46.58247375,-0.01586913
81.23000,4.91140270,5.46436024,-0.24250244,-2.27051,1.22218,0.02274,115.77394104,54.89758682,10.15401363,-1.89993310,46.74028397,0.00075019
81.24000,4.90270281,5.45851040,-0.24064162,-0.86999,-0.58498,0.18608,115.82362366,54.95178604,10.15145779,-1.87542641,46.85120010,0.01028879
81.26000,4.88197947,5.44634151,-0.24062513,-1.31588,-0.82569,-0.01484,115.92241669,55.06031036,10.14635086,-1.82677495,47.00214005,0.03214709
81.27000,4.87447214,5.44445896,-0.24492763,-0.75073,-0.18826,-0.43025,115.97148895,55.11466217,10.14376450,-1.80419433,47.04426575,0.03865600
81.29000,4.83722401,5.43602419,-0.25153473,-2.08220,0.29736,-0.31537,116.06929779,55.22296143,10.13851166,-1.76272142,47.19149399,0.03766802
81.30000,4.80098581,5.43813276,-0.25383347,-3.62382,0.21086,-0.22987,116.11786652,55.27700043,10.13585567,-1.74340570,47.30678177,0.03026695
81.32000,4.71453285,5.45327806,-0.23765261,-3.83091,0.89893,1.00304,116.21362305,55.38516998,10.13088512,-1.72408307,47.50508499,0.04856751
81.34000,4.67806864,5.42489004,-0.22580238,-1.15447,-1.47352,0.66880,116.30842590,55.49279785,10.12629509,-1.72295606,47.69775772,0.09703628
81.35000,4.66667986,5.41326523,-0.22454304,-1.13888,-1.16248,0.12593,116.35549164,55.54654694,10.12405968,-1.72441781,47.75428772,0.12636785
81.37000,4.64526987,5.39576578,-0.23081031,-0.70968,-0.42858,-0.43728,116.44942474,55.65365601,10.11948395,-1.72387135,47.91947937,0.16375206
81.38000,4.63762140,5.37755060,-0.23352782,-0.76485,-1.82152,-0.27175,116.49633789,55.70695496,10.11714554,-1.72323608,48.02465057,0.17417170
81.40000,4.62802124,5.35402775,-0.23855281,-0.73757,-1.32880,-0.18674,116.58968353,55.81356430,10.11237431,-1.72000551,48.15655136,0.19280674
81.41000,4.62484741,5.34669781,-0.23769161,-0.31738,-0.73299,0.08612,116.63610077,55.86691666,10.10997009,-1.71563411,48.18407059,0.19770804
81.43000,4.60220528,5.33972168,-0.23398080,-1.37200,0.46673,0.18636,116.72884369,55.97330856,10.10518932,-1.70205569,48.29957581,0.19015138
81.44000,4.57710743,5.34966469,-0.23297706,-2.50978,0.99430,0.10037,116.77504730,56.02650452,10.10280800,-1.69369555,48.39836121,0.17901178
81.46000,4.52705574,5.38603926,-0.23851858,-2.13075,2.02374,-0.26747,116.86656189,56.13349915,10.09797096,-1.67831397,48.56275940,0.16711630
81.48000,4.50247574,5.40315056,-0.23598762,-0.21577,0.03548,0.53818,116.95745850,56.24092484,10.09314632,-1.66985822,48.74839783,0.15416299
81.49000,4.50613260,5.41351748,-0.22991756,0.36569,1.03669,0.60701,117.00265503,56.29489136,10.09088135,-1.67550683,48.80217743,0.13828515
81.51000,4.51053953,5.42834377,-0.22610413,0.54469,1.17850,0.11373,117.09326935,56.40273666,10.08648014,-1.69726777,48.96733475,0.10185180
81.52000,4.51561260,5.44065428,-0.22908521,0.50731,1.23105,-0.29811,117.13879395,56.45671844,10.08425713,-1.70861268,49.07612610,0.08805140
81.54000,4.49435377,5.49525738,-0.23415793,-1.47481,3.23329,-0.24405,117.22943115,56.56557846,10.07972717,-1.72967696,49.25119019,0.06897260
81.55000,4.48090982,5.52796698,-0.23636070,-1.34439,3.27096,-0.22028,117.27448273,56.62055588,10.07742310,-1.73956025,49.32344437,0.06142949
81.57000,4.46188116,5.59166241,-0.24096954,-0.84271,3.22981,-0.27091,117.36466217,56.73115921,10.07274818,-1.75882137,49.54641724,0.04556944
81.59000,4.49715900,5.62453222,-0.24431358,1.84455,1.66564,-0.02441,117.45525360,56.84257507,10.06799889,-1.78070533,49.75235367,0.04151089
81.60000,4.51514959,5.64346313,-0.24323593,1.79906,1.89309,0.10777,117.50093842,56.89843750,10.06565285,-1.79501462,49.87358475,0.04606443
81.62000,4.54596806,5.68563747,-0.24276763,1.59550,2.25077,0.06350,117.59243774,57.01100540,10.06098938,-1.82751942,50.04167557,0.06444190
81.63000,4.57685661,5.69796419,-0.24337153,3.08886,1.23267,-0.06039,117.63839722,57.06766510,10.05866146,-1.84493649,50.08337021,0.07805175
81.65000,4.63378429,5.73073435,-0.24413846,2.76923,1.80235,-0.09882,117.73131561,57.18134308,10.05401325,-1.88180578,50.19364548,0.10687791
81.66000,4.65978861,5.74982834,-0.24499243,2.60043,1.90940,-0.08540,117.77825165,57.23838806,10.05168247,-1.90139484,50.26494980,0.12216263
81.68000,4.69797421,5.80389929,-0.25054646,1.29609,3.21622,-0.34525,117.87243652,57.35348511,10.04694939,-1.94091427,50.34247589,0.15399745
81.69000,4.70144224,5.84710360,-0.25716484,0.34680,4.32043,-0.66184,117.91954041,57.41171265,10.04449081,-1.95953333,50.36517715,0.16601743
81.71000,4.68484926,5.95008850,-0.26762772,-0.97952,5.43694,-0.52636,118.01388550,57.52939987,10.03940582,-1.99453807,50.50332260,0.17677443
81.73000,4.69691801,6.03354597,-0.27584088,1.89257,3.31626,-0.41524,118.10836029,57.64885712,10.03413200,-2.02758932,50.67858505,0.18324527
81.74000,4.71462488,6.06611061,-0.27899331,1.77069,3.25646,-0.31524,118.15598297,57.70897675,10.03143978,-2.04363346,50.78965378,0.18727371
81.76000,4.75015116,6.13621807,-0.28502545,1.73612,3.47424,-0.25640,118.25153351,57.83049011,10.02595711,-2.07507277,50.95725250,0.19911860
81.77000,4.76801825,6.17320108,-0.28799769,1.78671,3.69830,-0.29722,118.29946136,57.89188385,10.02317333,-2.09057045,51.01486969,0.20637371
81.79000,4.76738644,6.27195072,-0.29608145,-0.40903,5.57446,-0.40723,118.39564514,58.01588440,10.01746273,-2.11828065,51.20523453,0.20748815
81.80000,4.75763559,6.32646370,-0.29942077,-0.97508,5.45130,-0.33393,118.44379425,58.07857895,10.01454544,-2.13097119,51.34284592,0.20254584
81.82000,4.74615002,6.43219185,-0.30669895,-0.52161,5.04823,-0.38598,118.53983307,58.20566177,10.00860214,-2.15569639,51.60182953,0.18887582
81.84000,4.79901266,6.49552679,-0.30910319,2.93574,2.62675,0.00865,118.63648224,58.33430099,10.00259209,-2.18402123,51.84938431,0.17071943
81.85000,4.82929564,6.52924585,-0.30856535,3.02830,3.37191,0.05378,118.68504333,58.39922714,9.99961185,-2.20126057,51.93541718,0.15864339
81.87000,4.87962914,6.59097385,-0.31342074,2.56701,3.34592,-0.47822,118.78307343,58.52985764,9.99361229,-2.23730350,52.13919449,0.13342279
81.88000,4.89184237,6.63562250,-0.31892288,1.22132,4.46486,-0.55021,118.83245087,58.59571457,9.99052811,-2.25457692,52.26252365,0.12051313
81.90000,4.89482784,6.73583984,-0.32933646,0.09384,4.75392,-0.57746,118.93112183,58.72904968,9.98420238,-2.28778529,52.48559952,0.09456719
81.91000,4.89529943,6.78086424,-0.33460239,0.04716,4.50244,-0.52659,118.98043823,58.79645920,9.98094940,-2.30282545,52.58258820,0.08482232
81.93000,4.91937304,6.84506130,-0.34298515,2.42043,2.24991,-0.38749,119.07953644,58.93216324,9.97430134,-2.33105469,52.82107925,0.06898897
81.94000,4.94348097,6.85712194,-0.34600011,2.41079,1.20606,-0.30150,119.12951660,59.00020218,9.97092533,-2.34463310,52.94875717,0.06475597
81.96000,4.97332287,6.87392235,-0.35128593,1.09177,0.50821,-0.27400,119.22963715,59.13683319,9.96408844,-2.37075853,53.12775803,0.06176642
81.98000,4.98397970,6.87978554,-0.35580042,0.19908,-0.01473,-0.18653,119.32994843,59.27375031,9.95713806,-2.39455485,53.27954102,0.06048420
81.99000,4.97307158,6.88988829,-0.35737959,-1.09081,1.01027,-0.15792,119.37985992,59.34241104,9.95363426,-2.40594077,53.32669067,0.05965197
82.01000,4.91835833,6.91597319,-0.35913673,-2.84100,1.44281,-0.07727,119.47920990,59.47986603,9.94659710,-2.42846680,53.49925232,0.04979251
82.02000,4.88897800,6.92385244,-0.35948971,-2.93803,0.78793,-0.03530,119.52861786,59.54861832,9.94307137,-2.43966150,53.62440491,0.04212666
82.04000,4.87928009,6.90478802,-0.36049452,-0.65756,-1.13974,-0.04654,119.62702942,59.68608856,9.93599796,-2.46093059,53.80044937,0.03671679
82.05000,4.87184668,6.89523411,-0.36160731,-0.74334,-0.95539,-0.11128,119.67597198,59.75478745,9.93244076,-2.47045875,53.85241699,0.03855255
82.07000,4.84913492,6.87237406,-0.36355877,-1.17736,-1.09692,-0.10644,119.77379608,59.89169312,9.92528152,-2.48699474,53.99914932,0.04567488
82.09000,4.78437376,6.86839485,-0.36402342,-3.79333,0.20170,-0.03885,119.87062073,60.02835846,9.91809464,-2.50139260,54.15694809,0.05130306
82.10000,4.73757219,6.87031603,-0.36349520,-4.68016,0.19212,0.05282,119.91857147,60.09658432,9.91450214,-2.50833225,54.27917862,0.05039703
82.12000,4.64961004,6.86958504,-0.36235538,-4.32739,-0.32058,0.10095,120.01303101,60.23315430,9.90732574,-2.52145290,54.49837112,0.04817408
82.13000,4.63273478,6.85336733,-0.36191028,-1.68753,-1.62177,0.04451,120.05975342,60.30135727,9.90374470,-2.52764106,54.57893372,0.05038475
82.15000,4.59997129,6.81307650,-0.35994393,-1.64075,-1.83697,0.06794,120.15291595,60.43699265,9.89661503,-2.53985357,54.77917480,0.05756248
82.16000,4.57999182,6.79117680,-0.35866264,-1.99795,-2.18997,0.12813,120.19933319,60.50442123,9.89306450,-2.54580259,54.90058517,0.06087011
82.18000,4.52685642,6.75778961,-0.35745826,-3.43490,-1.55182,0.09822,120.29113007,60.63901138,9.88596916,-2.55597281,55.08188629,0.06646346
82.19000,4.48281765,6.75246429,-0.35684720,-4.40388,-0.53253,0.06111,120.33630371,60.70625305,9.88242912,-2.56050801,55.15434647,0.06697723
82.21000,4.39301729,6.73475313,-0.35462728,-4.36840,-0.75202,0.09276,120.42567444,60.84020996,9.87538147,-2.56918240,55.37807465,0.06176090
82.23000,4.33414125,6.69795561,-0.35391903,-1.58877,-2.33936,0.00912,120.51363373,60.97357178,9.86834145,-2.57556176,55.61296844,0.05369193
82.24000,4.31998396,6.66606188,-0.35333887,-1.41573,-3.18937,0.05802,120.55748749,61.03976822,9.86482048,-2.57772684,55.74643707,0.05036759
82.26000,4.28837442,6.60919189,-0.34867203,-1.84240,-3.08185,0.31239,120.64436340,61.17163086,9.85782242,-2.57866955,55.93393326,0.04549415
82.27000,4.27113295,6.58348370,-0.34571934,-1.72415,-2.57082,0.29527,120.68736267,61.23728561,9.85435677,-2.57729650,55.98890686,0.04476713
82.29000,4.25263214,6.51795721,-0.34030050,-0.85430,-2.92797,0.24846,120.77323151,61.36748886,9.84749508,-2.57229686,56.12736511,0.04511874
